Date,Symbol,Predicted Return
20180516,TCS.NS,-11.841965810836765
20180516,WIPRO.NS,-0.7785323460324708
20180516,AXISBANK.NS,-4.956448409496771
20180516,HCLTECH.NS,-2.707562462371656
20180516,HDFCBANK.NS,2.2367125150074196
20180516,ICICIBANK.NS,-0.13789449488887548
20180516,INDUSINDBK.NS,2.071475114688256
20180516,INFY.NS,-1.1673756412427767
20180516,KOTAKBANK.NS,2.3126058835372265
20180516,SBIN.NS,-1.2990758442742165
20180516,YESBANK.NS,-0.6429713836365276
20180516,TECHM.NS,-2.121860116892897
